layout,target_name,sensor_id,weight,Fx,Fy,Fz,Tx,Ty,Tz,contact_x_m,contact_y_m,contact_z_m,est_x_m,est_y_m,est_z_m,error_mm
inset_110,Target_113,2,2.0661157023726182e-11,0.0,0.0,-2.066115702372618e-10,-0.0,-4.54545454521976e-11,-0.0,-0.11,-0.11,0.0,-0.11,-0.11,0.0,0.0
inset_110,Target_113,3,1.033057851186309e-11,0.0,0.0,-1.0330578511863089e-10,2.2727272726098797e-11,-2.2727272726098797e-11,0.0,-0.11,-0.11,0.0,-0.11,-0.11,0.0,0.0
inset_110,Target_113,4,2.0661157023726182e-11,0.0,0.0,-2.066115702372618e-10,4.54545454521976e-11,0.0,0.0,-0.11,-0.11,0.0,-0.11,-0.11,0.0,0.0
inset_110,Target_114,1,0.9950848959055285,0.0,0.0,-9.950848959055286,-0.0,-0.0995084895905528,-0.0,-0.12,-0.11,0.0,-0.12000000000000002,-0.10999999999999992,0.0,8.777083671441753e-14
inset_110,Target_114,2,0.0018810678561541165,0.0,0.0,-0.018810678561541165,-0.0,-0.004326456069154468,-0.0,-0.12,-0.11,0.0,-0.12000000000000002,-0.10999999999999992,0.0,8.777083671441753e-14
inset_110,Target_114,3,0.0009823148034605405,0.0,0.0,-0.009823148034605406,0.0021610925676131894,-0.002259324047959243,0.0,-0.12,-0.11,0.0,-0.12000000000000002,-0.10999999999999992,0.0,8.777083671441753e-14
inset_110,Target_114,4,0.002051721434856757,0.0,0.0,-0.020517214348567573,0.0045137871566848665,-0.00020517214348567562,0.0,-0.12,-0.11,0.0,-0.12000000000000002,-0.10999999999999992,0.0,8.777083671441753e-14
inset_110,Target_115,1,0.9814363756641082,0.0,0.0,-9.814363756641082,-0.0,-0.19628727513282168,-0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000004,0.0,4.163336342344337e-14
inset_110,Target_115,2,0.00681553038655631,0.0,0.0,-0.0681553038655631,-0.0,-0.01635727292773514,-0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000004,0.0,4.163336342344337e-14
inset_110,Target_115,3,0.003703533493072109,0.0,0.0,-0.03703533493072109,0.00814777368475864,-0.00888848038337306,0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000004,0.0,4.163336342344337e-14
inset_110,Target_115,4,0.008044560456263186,0.0,0.0,-0.08044560456263186,0.01769803300377901,-0.0016089120912526375,0.0,-0.13,-0.11,0.0,-0.13,-0.11000000000000004,0.0,4.163336342344337e-14
inset_110,Target_116,1,0.9608261591721764,0.0,0.0,-9.608261591721764,-0.0,-0.288247847751653,-0.0,-0.14,-0.11,0.0,-0.13999999999999999,-0.10999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_116,2,0.01383589669207935,0.0,0.0,-0.1383589669207935,-0.0,-0.034589741730198374,-0.0,-0.14,-0.11,0.0,-0.13999999999999999,-0.10999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_116,3,0.007797507152885118,0.0,0.0,-0.07797507152885118,0.01715451573634726,-0.019493767882212795,0.0,-0.14,-0.11,0.0,-0.13999999999999999,-0.10999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_116,4,0.017540436982859217,0.0,0.0,-0.17540436982859217,0.03858896136229028,-0.005262131094857767,0.0,-0.14,-0.11,0.0,-0.13999999999999999,-0.10999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_117,1,0.9545832886175367,0.0,0.0,-9.545832886175367,-0.09545832886175362,-0.2863749865852611,-0.0,-0.14,-0.1,0.0,-0.14000000000000004,-0.09999999999999998,0.0,3.925231146709438e-14
inset_110,Target_117,2,0.015248934322963852,0.0,0.0,-0.15248934322963853,-0.0015248934322963845,-0.03812233580740963,-0.0,-0.14,-0.1,0.0,-0.14000000000000004,-0.09999999999999998,0.0,3.925231146709438e-14
inset_110,Target_117,3,0.008954815090220801,0.0,0.0,-0.08954815090220801,0.018805111689463683,-0.022387037725552002,0.0,-0.14,-0.1,0.0,-0.14000000000000004,-0.09999999999999998,0.0,3.925231146709438e-14
inset_110,Target_117,4,0.021212961969278604,0.0,0.0,-0.21212961969278604,0.04454722013548507,-0.006363888590783584,0.0,-0.14,-0.1,0.0,-0.14000000000000004,-0.09999999999999998,0.0,3.925231146709438e-14
inset_110,Target_118,1,0.9757831245163217,0.0,0.0,-9.757831245163217,-0.09757831245163212,-0.19515662490326438,-0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000003,0.0,2.7755575615628914e-14
inset_110,Target_118,2,0.008455659657853743,0.0,0.0,-0.08455659657853742,-0.0008455659657853738,-0.02029358317884898,-0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000003,0.0,2.7755575615628914e-14
inset_110,Target_118,3,0.00479736049418054,0.0,0.0,-0.0479736049418054,0.010074457037779136,-0.011513665186033296,0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000003,0.0,2.7755575615628914e-14
inset_110,Target_118,4,0.010963855331644063,0.0,0.0,-0.10963855331644062,0.023024096196452532,-0.0021927710663288127,0.0,-0.13,-0.1,0.0,-0.13,-0.10000000000000003,0.0,2.7755575615628914e-14
inset_110,Target_119,1,0.9897459082942195,0.0,0.0,-9.897459082942195,-0.0989745908294219,-0.0989745908294219,-0.0,-0.12,-0.1,0.0,-0.12,-0.09999999999999996,0.0,4.163336342344337e-14
inset_110,Target_119,2,0.003734890219978184,0.0,0.0,-0.03734890219978184,-0.00037348902199781824,-0.008590247505949822,-0.0,-0.12,-0.1,0.0,-0.12,-0.09999999999999996,0.0,4.163336342344337e-14
inset_110,Target_119,3,0.00204071321297777,0.0,0.0,-0.0204071321297777,0.0042854977472533175,-0.004693640389848871,0.0,-0.12,-0.1,0.0,-0.12,-0.09999999999999996,0.0,4.163336342344337e-14
inset_110,Target_119,4,0.004478488272824518,0.0,0.0,-0.044784882728245184,0.00940482537293149,-0.0004478488272824516,0.0,-0.12,-0.1,0.0,-0.12,-0.09999999999999996,0.0,4.163336342344337e-14
inset_110,Target_120,1,0.9946186056430603,0.0,0.0,-9.946186056430603,-0.09946186056430598,0.0,0.0,-0.11,-0.1,0.0,-0.11000000000000001,-0.09999999999999998,0.0,3.1031676915590914e-14
inset_110,Target_120,2,0.0020507600116351733,0.0,0.0,-0.020507600116351735,-0.00020507600116351725,-0.004511672025597381,-0.0,-0.11,-0.1,0.0,-0.11000000000000001,-0.09999999999999998,0.0,3.1031676915590914e-14
inset_110,Target_120,3,0.001075263357451956,0.0,0.0,-0.01075263357451956,0.0022580530506491076,-0.0023655793863943033,0.0,-0.11,-0.1,0.0,-0.11000000000000001,-0.09999999999999998,0.0,3.1031676915590914e-14
inset_110,Target_120,4,0.0022553709878527415,0.0,0.0,-0.022553709878527416,0.004736279074490758,0.0,0.0,-0.11,-0.1,0.0,-0.11000000000000001,-0.09999999999999998,0.0,3.1031676915590914e-14
inset_110,Target_121,1,0.9888093015705531,0.0,0.0,-9.88809301570553,-0.09888093015705526,0.09888093015705526,0.0,-0.1,-0.1,0.0,-0.10000000000000003,-0.09999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_121,2,0.004474250233350915,0.0,0.0,-0.04474250233350915,-0.00044742502333509123,-0.009395925490036922,-0.0,-0.1,-0.1,0.0,-0.10000000000000003,-0.09999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_121,3,0.002242197962745016,0.0,0.0,-0.022421979627450163,0.004708615721764535,-0.004708615721764535,0.0,-0.1,-0.1,0.0,-0.10000000000000003,-0.09999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_121,4,0.004474250233350915,0.0,0.0,-0.04474250233350915,0.009395925490036922,0.00044742502333509123,0.0,-0.1,-0.1,0.0,-0.10000000000000003,-0.09999999999999999,0.0,3.1031676915590914e-14
inset_110,Target_122,1,0.9712037258149168,0.0,0.0,-9.712037258149168,-0.09712037258149163,0.1942407451629834,0.0,-0.09,-0.1,0.0,-0.09000000000000004,-0.09999999999999996,0.0,5.887846720064156e-14
inset_110,Target_122,2,0.012109772142330633,0.0,0.0,-0.12109772142330633,-0.0012109772142330627,-0.024219544284661266,-0.0,-0.09,-0.1,0.0,-0.09000000000000004,-0.09999999999999996,0.0,5.887846720064156e-14
inset_110,Target_122,3,0.005774100629101764,0.0,0.0,-0.05774100629101764,0.012125611321113705,-0.011548201258203529,0.0,-0.09,-0.1,0.0,-0.09000000000000004,-0.09999999999999996,0.0,5.887846720064156e-14
inset_110,Target_122,4,0.01091240141365075,0.0,0.0,-0.10912401413650749,0.022916042968666575,0.00218248028273015,0.0,-0.09,-0.1,0.0,-0.09000000000000004,-0.09999999999999996,0.0,5.887846720064156e-14
inset_110,Target_123,1,0.9413400559591157,0.0,0.0,-9.413400559591157,-0.09413400559591152,0.2824020167877347,0.0,-0.08,-0.1,0.0,-0.08,-0.1,0.0,0.0
inset_110,Target_123,2,0.026003868949146833,0.0,0.0,-0.26003868949146836,-0.0026003868949146824,-0.04940735100337899,-0.0,-0.08,-0.1,0.0,-0.08,-0.1,0.0,0.0
inset_110,Target_123,3,0.011737407181535105,0.0,0.0,-0.11737407181535105,0.02464855508122372,-0.022301073644916698,0.0,-0.08,-0.1,0.0,-0.08,-0.1,0.0,0.0
